2020-02-20 03:08:33.010 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出4
2020-02-20 03:08:34.010 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出5
2020-02-20 03:08:35.005 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出6
2020-02-20 03:08:36.010 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出7
2020-02-20 03:08:36.301 [http-nio-8990-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-20 03:08:36.301 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-02-20 03:08:36.305 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2020-02-20 03:08:37.008 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出8
2020-02-20 03:08:38.007 [MessageBroker-7] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出9
2020-02-20 03:08:39.009 [MessageBroker-8] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出10
2020-02-20 03:08:40.009 [MessageBroker-8] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出11
2020-02-20 03:08:41.007 [MessageBroker-8] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出12
2020-02-20 03:08:42.008 [MessageBroker-8] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出13
2020-02-20 03:08:43.007 [MessageBroker-8] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出14
2020-02-20 03:08:44.009 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出15
2020-02-20 03:08:44.229 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2020-02-20 03:08:44.229 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 03:08:44.229 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2020-02-20 03:08:44.231 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2020-02-20 03:08:44.231 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 03:08:44.234 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 03:08:44.235 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2020-02-20 03:14:21.714 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Starting FreeseedApplication on AllwayzdeiMac.local with PID 3682 (/Volumes/Macintosh/Document/git/FreeSeed/target/classes started by allwayz in /Volumes/Macintosh/Document/git/FreeSeed)
2020-02-20 03:14:21.716 [main] INFO  com.allwayz.freeseed.FreeseedApplication - No active profile set, falling back to default profiles: default
2020-02-20 03:14:22.039 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.allwayz.freeseed]' package. Please check your configuration.
2020-02-20 03:14:22.333 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8990 (http)
2020-02-20 03:14:22.338 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-02-20 03:14:22.339 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.30]
2020-02-20 03:14:22.475 [main] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2020-02-20 03:14:22.481 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-02-20 03:14:22.482 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 741 ms
2020-02-20 03:14:22.544 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2020-02-20 03:14:22.548 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 03:14:22.906 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 03:14:22.926 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2020-02-20 03:14:23.026 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [templates/index.html]
2020-02-20 03:14:23.117 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2020-02-20 03:14:23.117 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 03:14:23.118 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2020-02-20 03:14:23.122 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出1
2020-02-20 03:14:23.152 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8990 (http) with context path ''
2020-02-20 03:14:23.155 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Started FreeseedApplication in 1.736 seconds (JVM running for 2.342)
2020-02-20 03:14:24.122 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出2
2020-02-20 03:14:24.362 [http-nio-8990-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-20 03:14:24.362 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-02-20 03:14:24.366 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2020-02-20 03:14:25.124 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出3
2020-02-20 03:14:26.125 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出4
2020-02-20 03:14:27.122 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出5
2020-02-20 03:14:28.122 [MessageBroker-4] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出6
2020-02-20 03:14:29.127 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出7
2020-02-20 03:14:30.123 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出8
2020-02-20 03:14:31.123 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出9
2020-02-20 03:14:32.123 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出10
2020-02-20 03:14:33.126 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出11
2020-02-20 03:14:33.307 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2020-02-20 03:14:33.307 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 03:14:33.308 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2020-02-20 03:14:33.309 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2020-02-20 03:14:33.309 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 03:14:33.312 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 03:14:33.312 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
